'467'	'作为'	0.0034524900702719219	0.0022413500838151922	0.0019922921157489058
'466'	'数据'	0.0020470516345860068	0.0026557173262011942	0.0031190802795741067
'464'	'认为'	0.002673388328750382	0.0021095059612378279	0.0028904565941602978
'464'	'消费者'	0.0014818209593644974	0.0049724069086320233	0.0016820171141158796
'459'	'问题'	0.0016498625114573786	0.0024296988303542841	0.0036253184401332551
'459'	'发布'	0.0019706691109074243	0.0028252311980863768	0.0029394473838918285
'455'	'产能'	0.0026581118240146654	0.0014126155990431884	0.0033640342282317591
'454'	'下降'	0.00073327222731439049	0.00058388111427118449	0.0074139395127049449
'450'	'需求'	0.0036205316223648031	0.0024673685796621023	0.0013390815859951662
'442'	'股价'	0.0021845401772074549	0.0030512496939332869	0.0022372460644065582
'436'	'耐磨'	0.0029941949282004279	3.7669749307818356e-05	0.0039192631785224374
'434'	'对于'	0.0021692636724717383	0.0021848454598534647	0.0028741263309164542
'433'	'经营'	0.0020470516345860068	0.0016009643455822801	0.0034946763341825071
'432'	'预计'	0.0031775129850290253	0.002090671086583919	0.0018453197465543145
'423'	'经销商'	0.0015887564925145127	0.0019964967133143728	0.0034783460709386636
'422'	'基金'	0.0027039413382218148	0.0035409564349349254	0.00093082500489907901
'420'	'达到'	0.0022914757103574702	0.0030512496939332869	0.0017636684303350969
'406'	'管理'	0.0028872593950504126	0.0017704782174674627	0.0020086223789927493
'405'	'国际'	0.0031775129850290253	0.0021660105851995554	0.0013390815859951662
'403'	'客户'	0.0020470516345860068	0.0024296988303542841	0.0022862368541380889
'402'	'产业'	0.0038038496791934005	0.00137494584973537	0.0013064210595074793
'400'	'能力'	0.0029025358997861288	0.0015067899723127344	0.0021229342216996538
'400'	'根据'	0.0021539871677360221	0.0020341664626221914	0.0024658697498203671
'399'	'系统'	0.0027956003666361135	0.002862900947394195	0.0010451368476059833
'399'	'股东'	0.00079437824625725633	0.0025615429529316481	0.0034456855444509765
'398'	'超过'	0.0017262450351359609	0.0020530013372761003	0.0028741263309164542
'393'	'制造'	0.00307057745187901	0.0016386340948900985	0.0017146776406035665
'393'	'出现'	0.0010082493125572868	0.0011300924792345508	0.0043601802861062125
'391'	'下滑'	0.00064161319890009168	0.0007910647354641855	0.0063851329283428045
'384'	'渠道'	0.0017262450351359609	0.0015632945962744619	0.0030700894898425765
'384'	'开始'	0.0021692636724717383	0.0021283408358917372	0.0021066039584558102
'382'	'年度'	0.0019248395967002749	0.001487955097658825	0.0028904565941602978
'378'	'日产'	0.0015429269783073633	0.0036916354321661991	0.0013227513227513227
'376'	'活动'	0.001497097464100214	0.0052360951537867512	0.00053889868704683523
'374'	'披露'	0.00068744271310724103	0.002203680334507374	0.0041968776536677769
'374'	'中国医药'	0.0044454628780934919	0.0015632945962744619	0.00050623816055914823
'372'	'提供'	0.0025053467766575008	0.0027310568248168307	0.00102880658436214
'371'	'计划'	0.0017262450351359609	0.0026933870755090124	0.0018779802730420013
'369'	'收购'	0.0012221203788573174	0.0029005706967020132	0.0022045855379188711
'367'	'质量'	0.0028108768713718301	0.0010359181059650048	0.0020902736952119667
'365'	'进入'	0.0022303696914146042	0.0022413500838151922	0.0016330263243843491
'365'	'板块'	0.0028567063855789794	0.0019776618386604639	0.0011921092168005749
'364'	'持续'	0.0021692636724717383	0.0011489273538884599	0.0026291723822588018
'364'	'模式'	0.0022150931866788881	0.0014691202230049159	0.002302567117381932
'361'	'最大'	0.0022609227008860374	0.0026745522008551031	0.0011594486903128878
'360'	'可以'	0.0020012221203788575	0.0020153315879682821	0.0019922921157489058
'358'	'利润'	0.0016040329972502293	0.00047087186634772943	0.0041315566006924036
'356'	'时间'	0.0012221203788573174	0.0030889194432411051	0.0018289894833104709
'356'	'进一步'	0.0026122823098075161	0.0016763038441979169	0.0015677052714089751
'351'	'涨幅'	0.0022609227008860374	0.002862900947394195	0.00083284342543601801
'346'	'创新'	0.0033608310418576232	0.0012242668525040965	0.0009961460578744529
'340'	'设计'	0.0018026275588145433	0.0026745522008551031	0.0013064210595074793
'337'	'获得'	0.0018484570730216926	0.001789313092121372	0.0019759618525050622
'336'	'开发'	0.0024595172624503514	0.0010735878552728232	0.001926971062773532
'336'	'财经'	0.0017109685304002443	0.0015067899723127344	0.0023515579071134627
'335'	'战略'	0.0025817293003360833	0.0019588269640065546	0.0010124763211182965
'329'	'没有'	0.00088603727467155514	0.0019588269640065546	0.0027271539617218631
'328'	'盈利'	0.0017873510540788267	0.0010359181059650048	0.0025475210660395845
'326'	'存款'	0.0	0.0	0.0053236658174929778
'323'	'路桥'	0.0033150015276504734	0.0019964967133143728	0.00047357763407146123
'320'	'大智慧'	0.0012985029025358997	0.0034467820616653796	0.00084917368867986156
'320'	'增加'	0.0010693553315001528	0.0014502853483510066	0.002825135541184924
'319'	'中心'	0.0025053467766575008	0.0019211572146987362	0.00086550395192370501
'318'	'转型'	0.0028261533761075467	0.0012619366018119149	0.0010777973740936705
'318'	'股权'	0.0010388023220287198	0.0021283408358917372	0.0022372460644065582
'316'	'调整'	0.00074854873205010698	0.0016574689695440076	0.003723300019596316
'311'	'整体'	0.0019248395967002749	0.0020153315879682821	0.0012737605330197922
'309'	'互动'	0.0021692636724717383	0.0031454240672028327	0.00031027500163302634
'308'	'资源'	0.0023831347387717689	0.0018834874653909177	0.00084917368867986156
'307'	'存在'	0.0010082493125572868	0.00071572523684854876	0.0039355934417662809
'306'	'电梯'	0.0046746104491292391	0.0	0.00063688026650989612
'304'	'整合'	0.0024595172624503514	0.0013937807243892791	0.0011267881638252009
'302'	'直升机'	0.0046135044301863735	0.00048970674100163865	0.0
'301'	'行情'	0.0015734799877787963	0.0015632945962744619	0.0018779802730420013
'301'	'资产'	0.0017873510540788267	0.0012431017271580058	0.001926971062773532
'300'	'由于'	0.0010388023220287198	0.0016574689695440076	0.0023515579071134627
'299'	'升级'	0.0025206232813932174	0.0013561109750814609	0.0010124763211182965
'299'	'不断'	0.0021845401772074549	0.001487955097658825	0.0012574302697759489
'298'	'继续'	0.0017567980446073939	0.0014502853483510066	0.00173100790384741
'297'	'成本'	0.0011762908646501681	0.0010735878552728232	0.0026618329087464889
'295'	'其他'	0.0011457378551787351	0.0017328084681596445	0.0020902736952119667
'295'	'系列'	0.0023220287198289029	0.0016197992202361894	0.00093082500489907901
'294'	'核心'	0.0022456461961503208	0.001167762228542369	0.0013880723757266967
'293'	'涨停'	0.0030553009471432934	0.0017516433428135536	0.00071853158272911356
'292'	'重大'	0.001206843874121601	0.001789313092121372	0.001926971062773532
'291'	'随着'	0.0020928811487931562	0.00137494584973537	0.0013227513227513227
'287'	'方式'	0.0014207149404216316	0.0019964967133143728	0.0014370631654582271
'287'	'卖出'	0.0009318667888787046	0.0030700845685871963	0.00102880658436214
'286'	'健康'	0.0021998166819431715	0.0026745522008551031	0.00034293552812071328
'286'	'空间'	0.0029025358997861288	0.0018081479667752811	0.00073486184597295712
'285'	'杭州'	0.00021387106630003054	0.0043508560450530205	0.00088183421516754845
'284'	'销量'	0.00094714329361442098	0.0012431017271580058	0.0025475210660395845
'282'	'电器'	0.0032080659945004585	0.0013561109750814609	0.00071853158272911356
'280'	'工作'	0.0017109685304002443	0.0019399920893526453	0.0010614671108498269
'280'	'分析'	0.0015734799877787963	0.0011300924792345508	0.0019106407995296885
'280'	'优势'	0.0032997250229147572	0.0012054319778501874	0.00068587105624142656
'276'	'上述'	0.00088603727467155514	0.0014502853483510066	0.002302567117381932
'276'	'政策'	0.0025358997861289335	0.00088523910873373134	0.001796328956822784
'272'	'今日'	0.0015887564925145127	0.0013372761004275516	0.0015840355346528187
'272'	'去年'	0.00090131377940727163	0.0011489273538884599	0.0024822000130642107
'272'	'报告'	0.00099297280782157044	0.0010547529806189139	0.0024658697498203671
'272'	'重点'	0.0022456461961503208	0.0011300924792345508	0.0010614671108498269
'271'	'收益'	0.0012985029025358997	0.0016574689695440076	0.001600365797896662
'271'	'投入'	0.001634586006721662	0.0011112576045806415	0.0017146776406035665
'271'	'营销'	0.001405438435685915	0.0012242668525040965	0.001861650009798158
'270'	'提高'	0.0021387106630003055	0.0011300924792345508	0.0011431184270690445
'270'	'一定'	0.00085548426520012217	0.00097941348200327729	0.0026455026455026454
'270'	'部分'	0.0010235258172930034	0.0010735878552728232	0.0023842184336011498
'270'	'比例'	0.00084020776046440579	0.0019399920893526453	0.0018289894833104709
'269'	'申购'	0.00015276504735716468	0.0050665812819015686	8.1651316219217459e-05
'265'	'文化'	0.0014818209593644974	0.0021095059612378279	0.00091449474165523545
'260'	'实施'	0.0016040329972502293	0.0011489273538884599	0.0015350447449212882
'260'	'陶瓷'	0.0039718912312862818	0.00028252311980863769	0.00052256842380299167
'259'	'简称'	0.00087076076993583865	0.0024862034543160117	0.0011431184270690445
'258'	'董事长'	0.00097769630308585406	0.0019211572146987362	0.0015023842184336011
'257'	'募集'	0.0012221203788573174	0.0013937807243892791	0.0016820171141158796
'257'	'此次'	0.001237396883593034	0.0020718362119300096	0.0010777973740936705
'257'	'完成'	0.0017109685304002443	0.0013372761004275516	0.0012084394800444182
'256'	'大幅'	0.0011457378551787351	0.00086640423407982224	0.002955777647135672
'256'	'要求'	0.0010082493125572868	0.0011489273538884599	0.0021066039584558102
'254'	'新闻'	0.0012526733883287504	0.0022790198331230104	0.00083284342543601801
'254'	'合资'	0.0020164986251145736	0.0012619366018119149	0.00089816447841139201
'253'	'具有'	0.0021539871677360221	0.00094174373269545887	0.0010124763211182965
'253'	'就是'	0.0010388023220287198	0.0019964967133143728	0.0012900907962636358
'253'	'每股'	0.0011762908646501681	0.0016009643455822801	0.0014860539551897576
'252'	'累计'	0.001435991445157348	0.0019776618386604639	0.00086550395192370501
'250'	'需要'	0.001237396883593034	0.001487955097658825	0.0014697236919459142
'250'	'全国'	0.0021234341582645889	0.002090671086583919	0.00057155921353452223
'249'	'总经理'	0.0010082493125572868	0.0024673685796621023	0.00084917368867986156
'246'	'较大'	0.001237396883593034	0.0006027159889250937	0.002694493435234176
'246'	'重组'	0.0012832263978001834	0.0019399920893526453	0.00096348553138676601
'246'	'规模'	0.0022761992056217536	0.00090407398338764055	0.0015840355346528187
'245'	'传统'	0.0018026275588145433	0.0014314504736970975	0.00083284342543601801
'245'	'带来'	0.0011457378551787351	0.0010359181059650048	0.0018779802730420013
'245'	'纸业'	4.5829514207149406e-05	0.0021283408358917372	0.0021555947481873409
'244'	'以上'	0.0014207149404216316	0.0016009643455822801	0.0010777973740936705
'244'	'人士'	0.00054995417048579287	0.001487955097658825	0.002694493435234176
'244'	'互联网'	0.0025206232813932174	0.001487955097658825	0.00048990789731530467
'243'	'预期'	0.0024442407577146348	0.00065922061288682123	0.0013554118492390098
'243'	'目标'	0.0016193095019859456	0.0011300924792345508	0.0012574302697759489
'241'	'一直'	0.00085548426520012217	0.0011865971031962783	0.0019922921157489058
'241'	'医药'	0.001894286587228842	0.002203680334507374	0.00019596315892612189
'240'	'截至'	0.0010540788267644364	0.00137494584973537	0.001600365797896662
'239'	'采购'	0.00096241979835013747	0.0020530013372761003	0.0010941276373375138
'238'	'调研'	0.0022609227008860374	0.0016951387188518261	0.00027761447514533934
'236'	'白酒'	0.0	0.0	0.003853942125547064
'236'	'耐磨材料'	0.002673388328750382	0.00013184412257736424	0.0009961460578744529
'236'	'高端'	0.0013901619309501987	0.00092290885804154977	0.0023678881703573062
'235'	'广州'	0.00045829514207149406	0.0031077543178950145	0.0011431184270690445
'235'	'关于'	0.0010540788267644364	0.0017328084681596445	0.0012084394800444182
'231'	'东方'	0.00099297280782157044	0.0018834874653909177	0.0010777973740936705
'230'	'公开'	0.00067216620837152454	0.0025427080782777392	0.0015513750081651316
'228'	'期间'	0.00094714329361442098	0.0017704782174674627	0.0011757789535567313
'228'	'上涨'	0.0016040329972502293	0.00094174373269545887	0.0011921092168005749
'225'	'实际'	0.00079437824625725633	0.0010547529806189139	0.0019106407995296885
'224'	'也是'	0.0013748854262144821	0.001487955097658825	0.00089816447841139201
'223'	'公布'	0.00084020776046440579	0.0018081479667752811	0.0011757789535567313
'222'	'子公司'	0.0010082493125572868	0.0015067899723127344	0.0012411000065321053
'221'	'重要'	0.0018026275588145433	0.00096057860734936808	0.00084917368867986156
'218'	'三木'	0.0	0.0018646525907370086	0.0019433013260173753
'218'	'竞争'	0.0016498625114573786	0.00080989961011809471	0.001796328956822784
'218'	'加工'	0.00079437824625725633	0.00075339498615636718	0.0027108236984780196
'218'	'拥有'	0.0021845401772074549	0.0014126155990431884	0.00063688026650989612
'218'	'还是'	0.00096241979835013747	0.0012619366018119149	0.0014370631654582271
'217'	'太阳'	0.0	0.0022601849584691015	0.0015840355346528187
'216'	'业内'	0.0011151848457073021	0.0009982483566571864	0.0014697236919459142
'216'	'高新'	0.00025970058050717995	0.0030700845685871963	0.00086550395192370501
'216'	'近期'	0.0011762908646501681	0.0012054319778501874	0.0012247697432882618
'215'	'成功'	0.0012679498930644668	0.0012054319778501874	0.0011104579005813573
'215'	'推进'	0.0023984112435074855	0.0010924227299267323	0.00035926579136455678
'215'	'控股'	0.00061106018942865871	0.0023543593317386473	0.0014697236919459142
'214'	'乘用车'	0.0010388023220287198	0.0011489273538884599	0.0013880723757266967
'214'	'分别为'	0.0014207149404216316	0.00086640423407982224	0.0019759618525050622
'214'	'深圳'	0.00061106018942865871	0.0030700845685871963	0.00083284342543601801
'214'	'评级'	0.0023373052245646195	0.00039553236773209275	0.0009961460578744529
'213'	'左右'	0.0010388023220287198	0.0010170832313110957	0.0014860539551897576
'212'	'富临'	0.0	0.0024296988303542841	0.0013554118492390098
'212'	'控制'	0.00094714329361442098	0.00082873448477200381	0.0024495394865765236
'211'	'导致'	0.00035135960892147876	0.0006027159889250937	0.0034456855444509765
'210'	'消费'	0.00080965475099297282	0.00096057860734936808	0.00173100790384741
'210'	'流入'	0.0010235258172930034	0.00094174373269545887	0.0015187144816774447
'207'	'来看'	0.0011762908646501681	0.00096057860734936808	0.0012900907962636358
'206'	'龙凤'	0.0	0.0	0.0033640342282317591
'206'	'此外'	0.00088603727467155514	0.0010547529806189139	0.0015023842184336011
'205'	'网上'	0.00035135960892147876	0.0038611493040513816	0.00014697236919459142
'205'	'环保'	0.001237396883593034	0.0012431017271580058	0.00094715526814292245
'204'	'工程'	0.0010846318362358691	0.0014126155990431884	0.00094715526814292245
'203'	'这些'	0.0012221203788573174	0.0010735878552728232	0.0010777973740936705
'203'	'成交'	0.00068744271310724103	0.0028440660727402857	0.00084917368867986156
'202'	'网络'	0.0018331805682859762	0.0015444597216205526	0.00039192631785224378
'202'	'我国'	0.0030858539566147266	0.00043320211703991112	0.00065321052975373967
'202'	'运营'	0.0011915673693858844	0.0011112576045806415	0.0010614671108498269
'201'	'该公司'	0.0008249312557286893	0.00073456011150245797	0.0024005486968449933
'201'	'处于'	0.00079437824625725633	0.00094174373269545887	0.0016166960611405056
'200'	'出口'	0.0010999083409715857	0.00096057860734936808	0.0012574302697759489
'200'	'持有'	0.00061106018942865871	0.0016009643455822801	0.0018779802730420013
'198'	'以来'	0.0011457378551787351	0.00086640423407982224	0.0020086223789927493
'196'	'推出'	0.0010540788267644364	0.0012996063511197334	0.00094715526814292245
'195'	'基本'	0.0010540788267644364	0.0013561109750814609	0.00088183421516754845
'193'	'有望'	0.0029483654139932781	0.00080989961011809471	0.00039192631785224378
'193'	'建议'	0.0011915673693858844	0.0010547529806189139	0.00096348553138676601
'192'	'烹饪'	0.002933088909257562	0.0001883487465390918	0.00042458684433993078
'192'	'现在'	0.00080965475099297282	0.001167762228542369	0.0012574302697759489
'192'	'新股'	0.0008249312557286893	0.0025992127022394667	0.00065321052975373967
'191'	'数量'	0.00094714329361442098	0.0024296988303542841	0.00075119210921680056
'190'	'打造'	0.0021387106630003055	0.00094174373269545887	0.00026128421190149584
'184'	'主力'	0.0010388023220287198	0.0009982483566571864	0.00102880658436214
'184'	'原因'	0.00058050717995722573	0.0012619366018119149	0.0019106407995296885
'184'	'最新'	0.00096241979835013747	0.0009982483566571864	0.0011104579005813573
'182'	'连续'	0.0015734799877787963	0.00077222986081027629	0.0012900907962636358
'182'	'财富网'	0.0010846318362358691	0.0010547529806189139	0.00089816447841139201
'182'	'地址'	0.0	0.0034279471870114703	0.0
'180'	'用户'	0.00076382523678582336	0.002448533705008193	0.00016330263243843492
'179'	'自己'	0.00090131377940727163	0.0010924227299267323	0.0010124763211182965
'178'	'参与'	0.001497097464100214	0.0015067899723127344	0.00045724737082761773
'177'	'虽然'	0.00079437824625725633	0.00056504623961727539	0.0020412829054804365
'176'	'天方'	0.0015123739688359303	0.00065922061288682123	0.0012574302697759489
'176'	'结果'	0.00067216620837152454	0.0016574689695440076	0.0014370631654582271
'176'	'协议'	0.0009318667888787046	0.0010735878552728232	0.00094715526814292245
'176'	'标致'	0.00039718912312862816	0.002203680334507374	0.00096348553138676601
'175'	'毛利率'	0.0010540788267644364	0.00058388111427118449	0.00173100790384741
'175'	'制药'	0.00042774213260006108	0.0032961030644341064	0.0
'174'	'一些'	0.00085548426520012217	0.0012431017271580058	0.00084917368867986156
'174'	'上半年'	0.00044301863733577757	0.00092290885804154977	0.0028414658044287676
'174'	'消息'	0.00085548426520012217	0.0011489273538884599	0.00093082500489907901
'173'	'第一'	0.0015429269783073633	0.0013561109750814609	0.00066954079299758312
'173'	'此前'	0.00076382523678582336	0.0009982483566571864	0.0011431184270690445
'173'	'郑州'	0.00027497708524289643	0.0023166895824308291	0.00081651316219217456
'172'	'但是'	0.00062633669416437519	0.0010547529806189139	0.0018943105362858449
'172'	'阶段'	0.00079437824625725633	0.0011112576045806415	0.0009961460578744529
'172'	'快速'	0.0017262450351359609	0.0011112576045806415	0.00062055000326605267
'171'	'零七'	0.0	0.0011865971031962783	0.0017636684303350969
'169'	'旗下'	0.00080965475099297282	0.0010924227299267323	0.00094715526814292245
'168'	'分别'	0.001237396883593034	0.00082873448477200381	0.0014207329022143838
'168'	'是否'	0.00035135960892147876	0.0016386340948900985	0.0013227513227513227
'168'	'广东'	0.0011762908646501681	0.0017139735935057352	0.00045724737082761773
'166'	'体系'	0.0016193095019859456	0.00064038573823291202	0.00097981579463060934
'165'	'线上'	0.0011151848457073021	0.0017328084681596445	0.00019596315892612189
'165'	'综合'	0.0015734799877787963	0.001167762228542369	0.00055522895029067867
'165'	'到了'	0.0012679498930644668	0.00088523910873373134	0.0013390815859951662
'163'	'了解'	0.00080965475099297282	0.0010170832313110957	0.00091449474165523545
'163'	'零部件'	0.0010235258172930034	0.00065922061288682123	0.0015677052714089751
'162'	'昨日'	0.00090131377940727163	0.00092290885804154977	0.0016820171141158796
'160'	'银行'	0.00025970058050717995	0.00037669749307818359	0.0026128421190149587
'160'	'积极'	0.001634586006721662	0.00084756935942591303	0.00086550395192370501
'159'	'开展'	0.0015276504735716467	0.0011112576045806415	0.00039192631785224378
'159'	'专业'	0.001206843874121601	0.0015067899723127344	0.00068587105624142656
'158'	'布局'	0.0015582034830430797	0.0010547529806189139	0.00050623816055914823
'158'	'标准'	0.0016498625114573786	0.00075339498615636718	0.00081651316219217456
'158'	'如何'	0.0008249312557286893	0.00096057860734936808	0.00086550395192370501
'158'	'设备'	0.0012221203788573174	0.00075339498615636718	0.0012737605330197922
'158'	'电子'	0.00099297280782157044	0.0017516433428135536	0.00065321052975373967
'157'	'精工'	0.0	0.0017704782174674627	0.00102880658436214
'157'	'正式'	0.0011151848457073021	0.001582129470928371	0.00062055000326605267
'156'	'浙江'	0.00094714329361442098	0.0017704782174674627	0.00055522895029067867
'155'	'智胜'	0.0023678582340360527	7.5339498615636713e-05	0.00048990789731530467
'155'	'登陆'	0.00077910174152153984	0.0019588269640065546	0.00026128421190149584
'155'	'家具'	7.6382523678582338e-05	0.0029194055713559226	0.0
'154'	'持股'	0.00039718912312862816	0.0018269828414291902	0.00093082500489907901
'154'	'全球'	0.0023525817293003361	0.00088523910873373134	0.00045724737082761773
'154'	'航空'	0.0023525817293003361	0.00020718362119300095	0.00063688026650989612
'154'	'城市'	0.0012679498930644668	0.0013372761004275516	0.00044091710758377423
'153'	'经济'	0.0010235258172930034	0.00052737649030945696	0.0014044026389705402
'152'	'新能源'	0.0023220287198289029	0.00075339498615636718	0.00076752237246064412
'150'	'逐步'	0.0012832263978001834	0.00056504623961727539	0.0010777973740936705
'150'	'形成'	0.0014818209593644974	0.00073456011150245797	0.00086550395192370501
'149'	'明显'	0.0010693553315001528	0.00090407398338764055	0.0012900907962636358
'149'	'晚间'	0.00041246562786434465	0.0015067899723127344	0.0011267881638252009
'149'	'双方'	0.0013290559120073327	0.001167762228542369	0.00063688026650989612
'147'	'中直'	0.0022456461961503208	0.0007910647354641855	0.00053889868704683523
'147'	'有限责任'	0.00053467766575007638	0.0027687265741246493	0.00053889868704683523
'146'	'流出'	0.00036663611365719525	0.00056504623961727539	0.0023842184336011498
'146'	'内部'	0.00042774213260006108	0.0011112576045806415	0.0014207329022143838
'145'	'增速'	0.0013443324167430491	0.00062155086357900291	0.00093082500489907901
'144'	'扩大'	0.0010235258172930034	0.00048970674100163865	0.0012574302697759489
'144'	'发现'	0.00027497708524289643	0.00047087186634772943	0.0023515579071134627
'143'	'工厂'	0.0010846318362358691	0.0013561109750814609	0.00021229342216996539
'142'	'亏损'	0.00016804155209288114	0.00028252311980863769	0.0023188973806257756
'140'	'中标'	0.00077910174152153984	0.0016763038441979169	0.00027761447514533934
'140'	'出了'	0.00097769630308585406	0.00075339498615636718	0.0012411000065321053
'140'	'公司股东'	0.00056523067522150936	0.00096057860734936808	0.0014533934287020707
'140'	'趋势'	0.00077910174152153984	0.00050854161565554786	0.0014533934287020707
'140'	'宝宝'	0.0021387106630003055	0.0	0.00060421974002220912
'139'	'不过'	0.00067216620837152454	0.00097941348200327729	0.0014207329022143838
'139'	'军工'	0.0021234341582645889	0.00022601849584691014	0.00024495394865765234
'137'	'他们'	0.00087076076993583865	0.0015067899723127344	0.00055522895029067867
'137'	'拓展'	0.0020928811487931562	0.00075339498615636718	0.00073486184597295712
'137'	'水平'	0.0012985029025358997	0.0006027159889250937	0.00084917368867986156
'136'	'压力'	0.00036663611365719525	0.00037669749307818359	0.0022209158011627147
'136'	'近日'	0.0010846318362358691	0.0006027159889250937	0.0010614671108498269
